datetime,open,high,low,close,volume,trade_count,vwap
2025-11-18 13:00:00+00:00,661.45,662.76,661.45,662.71,3095.0,36.0,662.536295
2025-11-18 14:00:00+00:00,662.7,664.21,658.64,658.64,226514.0,3405.0,661.485547
2025-11-18 15:00:00+00:00,658.54,660.27,656.83,657.2,308486.0,5097.0,658.454819
2025-11-18 16:00:00+00:00,657.13,662.37,655.91,661.17,305564.0,4575.0,660.205937
2025-11-18 17:00:00+00:00,661.18,664.33,657.96,663.66,245512.0,3722.0,661.172026
2025-11-18 18:00:00+00:00,663.98,665.06,662.71,663.06,213218.0,3484.0,663.900228
2025-11-18 19:00:00+00:00,663.03,664.96,662.46,664.37,244590.0,4048.0,663.628964
2025-11-18 20:00:00+00:00,664.38,664.9,660.11,660.16,692320.0,9775.0,661.794115
2025-11-18 21:00:00+00:00,659.42,659.96,659.25,659.25,6182.0,20.0,659.487234
2025-11-19 13:00:00+00:00,662.69,662.89,661.65,662.31,4009.0,47.0,662.111445
2025-11-19 14:00:00+00:00,661.59,665.84,660.15,665.67,163964.0,2683.0,663.072453
2025-11-19 15:00:00+00:00,665.73,667.34,662.62,662.96,214010.0,3864.0,665.610872
2025-11-19 16:00:00+00:00,662.9,663.49,660.78,662.53,181196.0,3082.0,662.206402
2025-11-19 17:00:00+00:00,662.45,662.97,658.77,661.39,202052.0,3262.0,660.755768
2025-11-19 18:00:00+00:00,661.27,663.29,660.78,662.53,152321.0,2569.0,661.956546
2025-11-19 19:00:00+00:00,662.74,662.76,659.37,661.11,190305.0,2929.0,660.781364
2025-11-19 20:00:00+00:00,661.12,664.75,661.12,662.68,360648.0,5377.0,663.019966
2025-11-19 21:00:00+00:00,662.75,666.54,662.41,666.15,2587.0,52.0,664.584028
2025-11-20 13:00:00+00:00,671.07,673.55,670.35,673.12,9495.0,116.0,671.32982
2025-11-20 14:00:00+00:00,673.24,675.015,672.48,674.89,215012.0,3661.0,673.671099
2025-11-20 15:00:00+00:00,675.08,675.54,672.77,672.77,202477.0,3435.0,674.309649
2025-11-20 16:00:00+00:00,672.7,672.7,659.41,660.16,588824.0,9488.0,666.510261
2025-11-20 17:00:00+00:00,660.1,662.31,655.49,657.25,768117.0,11078.0,658.285142
2025-11-20 18:00:00+00:00,657.26,661.94,654.12,655.105,458310.0,6449.0,658.364429
2025-11-20 19:00:00+00:00,655.04,658.21,653.93,658.13,311125.0,4262.0,655.801384
2025-11-20 20:00:00+00:00,658.1,658.1,651.89,652.42,644099.0,9502.0,654.417745
2025-11-20 21:00:00+00:00,652.2,652.74,652.05,652.08,1961.0,35.0,652.339846
2025-11-21 13:00:00+00:00,655.62,656.74,654.2,655.74,14699.0,194.0,655.723602
2025-11-21 14:00:00+00:00,655.59,656.45,653.17,654.52,179850.0,2198.0,654.862132
2025-11-21 15:00:00+00:00,654.95,655.92,650.86,652.73,430683.0,4964.0,653.302781
2025-11-21 16:00:00+00:00,653.14,660.68,651.11,660.61,239105.0,2753.0,656.018087
2025-11-21 17:00:00+00:00,660.74,661.44,659.46,660.05,132682.0,1635.0,660.563721
2025-11-21 18:00:00+00:00,660.33,664.07,656.9,662.23,190459.0,2409.0,660.163765
2025-11-21 19:00:00+00:00,662.48,664.52,661.06,661.75,137913.0,1568.0,662.919104
2025-11-21 20:00:00+00:00,661.845,662.145,658.23,659.15,342946.0,3914.0,659.813285
2025-11-21 21:00:00+00:00,659.52,659.58,659.35,659.38,11619.0,55.0,659.453
2025-11-24 13:00:00+00:00,662.64,663.56,662.37,662.37,6288.0,67.0,663.189345
2025-11-24 14:00:00+00:00,662.88,665.495,661.64,664.01,156686.0,1937.0,663.645642
2025-11-24 15:00:00+00:00,664.12,667.16,664.01,666.54,222048.0,2674.0,665.601115
2025-11-24 16:00:00+00:00,666.66,668.44,666.635,667.465,117749.0,1810.0,667.89355
2025-11-24 17:00:00+00:00,667.74,669.35,667.0,669.05,103030.0,1669.0,668.360213
2025-11-24 18:00:00+00:00,669.14,669.74,668.815,669.235,80760.0,1457.0,669.323001
2025-11-24 19:00:00+00:00,669.39,669.79,667.88,668.3,141899.0,1977.0,668.719444
2025-11-24 20:00:00+00:00,668.27,670.045,668.27,668.82,455772.0,5344.0,669.159114
2025-11-25 13:00:00+00:00,668.87,669.64,668.7,668.82,2792.0,41.0,669.232459
2025-11-25 14:00:00+00:00,668.26,669.945,664.52,668.9,160023.0,2124.0,667.717151
2025-11-25 15:00:00+00:00,668.82,671.04,665.94,669.82,211553.0,2349.0,668.554711
2025-11-25 16:00:00+00:00,669.505,671.92,668.9,671.73,94542.0,1444.0,670.40579
2025-11-25 17:00:00+00:00,671.9,674.37,671.725,673.32,75844.0,1338.0,673.4248
2025-11-25 18:00:00+00:00,673.36,674.37,673.26,673.865,50204.0,914.0,673.764793
2025-11-25 19:00:00+00:00,673.98,674.095,672.46,673.955,61992.0,1070.0,673.341599
2025-11-25 20:00:00+00:00,674.01,676.19,674.01,675.0,238282.0,3474.0,675.307622
2025-11-25 21:00:00+00:00,675.11,675.18,675.11,675.18,300.0,3.0,675.136
2025-11-26 13:00:00+00:00,676.74,677.33,676.71,677.2,2167.0,32.0,677.010439
2025-11-26 14:00:00+00:00,677.19,679.455,677.19,677.34,112995.0,1836.0,678.419347
2025-11-26 15:00:00+00:00,677.19,679.56,676.81,679.54,94604.0,1666.0,678.192519
2025-11-26 16:00:00+00:00,679.63,681.685,679.53,681.34,76674.0,1793.0,680.703543
2025-11-26 17:00:00+00:00,681.355,681.69,680.45,681.1,52705.0,1354.0,681.1205
2025-11-26 18:00:00+00:00,681.22,681.55,679.645,680.4,56617.0,1041.0,680.57826
2025-11-26 19:00:00+00:00,680.42,681.41,680.17,680.85,55431.0,1096.0,680.888818
2025-11-26 20:00:00+00:00,680.81,681.57,679.63,679.64,293397.0,4368.0,680.635517
2025-11-26 21:00:00+00:00,679.66,680.3,679.66,680.22,35566.0,51.0,680.089902
2025-11-28 13:00:00+00:00,681.3,681.45,681.29,681.3,245.0,6.0,681.332273
2025-11-28 14:00:00+00:00,681.35,681.85,680.555,681.19,88536.0,1832.0,681.223557
2025-11-28 15:00:00+00:00,681.255,682.605,681.08,682.41,182538.0,3306.0,681.996399
2025-11-28 16:00:00+00:00,682.38,682.935,681.67,682.765,150795.0,2750.0,682.521577
2025-11-28 17:00:00+00:00,682.755,683.645,681.88,683.36,275692.0,4318.0,682.703082
2025-11-28 18:00:00+00:00,683.19,683.19,683.01,683.01,396.0,20.0,683.13
2025-12-01 13:00:00+00:00,678.32,679.1,678.29,678.89,3359.0,59.0,678.686334
2025-12-01 14:00:00+00:00,679.08,681.81,678.74,681.44,114982.0,1612.0,679.929564
2025-12-01 15:00:00+00:00,681.455,681.82,678.89,681.65,187747.0,2177.0,680.683728
2025-12-01 16:00:00+00:00,681.68,682.42,680.13,681.925,68954.0,1203.0,681.421839
2025-12-01 17:00:00+00:00,681.98,682.77,681.32,682.025,59388.0,1129.0,682.097011
2025-12-01 18:00:00+00:00,682.015,682.99,682.015,682.855,58388.0,1187.0,682.688152
2025-12-01 19:00:00+00:00,682.81,682.82,679.83,680.12,96486.0,1720.0,681.103349
2025-12-01 20:00:00+00:00,680.19,681.05,679.375,680.255,418479.0,4200.0,679.988963
2025-12-01 21:00:00+00:00,680.06,680.25,680.06,680.25,3671.0,9.0,680.139116
2025-12-02 13:00:00+00:00,681.86,682.09,681.76,681.99,1954.0,36.0,681.929979
2025-12-02 14:00:00+00:00,682.51,682.92,681.51,682.33,68073.0,1507.0,682.198867
2025-12-02 15:00:00+00:00,682.36,683.67,680.87,683.51,109046.0,1824.0,682.632337
2025-12-02 16:00:00+00:00,683.485,683.82,679.39,680.56,99526.0,1769.0,681.226362
2025-12-02 17:00:00+00:00,680.59,682.83,680.23,680.23,66729.0,1343.0,681.728906
2025-12-02 18:00:00+00:00,680.01,681.595,679.935,681.11,61083.0,1212.0,680.787292
2025-12-02 19:00:00+00:00,681.085,682.59,680.77,682.34,99436.0,2033.0,681.775747
2025-12-02 20:00:00+00:00,682.5,682.86,681.36,681.44,255331.0,4295.0,682.078117
2025-12-02 21:00:00+00:00,681.56,681.62,681.42,681.58,8947.0,23.0,681.533842
2025-12-03 13:00:00+00:00,683.48,683.69,683.07,683.65,3602.0,56.0,683.481254
2025-12-03 14:00:00+00:00,682.4,682.4,679.68,680.91,70639.0,1366.0,680.816494
2025-12-03 15:00:00+00:00,680.84,682.91,680.84,682.295,138459.0,1511.0,682.290146
2025-12-03 16:00:00+00:00,682.395,683.48,681.685,682.18,58873.0,1218.0,682.674921
2025-12-03 17:00:00+00:00,682.205,684.08,682.15,683.86,38636.0,916.0,683.304761
2025-12-03 18:00:00+00:00,683.89,684.5,683.475,683.93,44579.0,1132.0,684.011961
2025-12-03 19:00:00+00:00,683.9,684.74,683.86,684.615,76467.0,1669.0,684.446096
2025-12-03 20:00:00+00:00,684.62,684.9,683.56,683.81,363396.0,5782.0,684.194865
2025-12-03 21:00:00+00:00,683.84,684.03,683.8,684.03,12980.0,29.0,683.945911
2025-12-04 13:00:00+00:00,684.47,684.52,683.99,684.13,3657.0,55.0,684.298547
2025-12-04 14:00:00+00:00,684.41,685.59,682.88,683.045,114651.0,1532.0,684.023293
2025-12-04 15:00:00+00:00,683.005,684.55,682.19,683.32,85334.0,1500.0,683.473752
2025-12-04 16:00:00+00:00,683.4,684.55,682.29,684.44,59117.0,1116.0,683.443559
2025-12-04 17:00:00+00:00,684.37,684.56,683.38,684.305,56750.0,998.0,684.097039
2025-12-04 18:00:00+00:00,684.285,684.77,683.48,684.21,52160.0,1229.0,684.136745
2025-12-04 19:00:00+00:00,684.07,684.23,681.4,683.27,116062.0,1812.0,682.790472
2025-12-04 20:00:00+00:00,683.2,684.58,682.34,684.495,215220.0,3634.0,683.463423
2025-12-04 21:00:00+00:00,684.44,684.44,684.12,684.28,24943.0,90.0,684.279266
2025-12-05 13:00:00+00:00,685.91,685.91,683.72,684.06,1019.0,14.0,685.305034
2025-12-05 14:00:00+00:00,684.57,687.01,684.57,686.895,80848.0,1135.0,686.280045
2025-12-05 15:00:00+00:00,687.05,688.385,686.3,686.74,122344.0,2276.0,687.699627
2025-12-05 16:00:00+00:00,686.83,687.095,685.06,686.015,117050.0,1479.0,686.037609
2025-12-05 17:00:00+00:00,685.99,686.415,684.59,686.26,62208.0,1131.0,685.527547
2025-12-05 18:00:00+00:00,686.33,686.97,685.55,686.22,46291.0,939.0,686.385365
2025-12-05 19:00:00+00:00,686.23,686.4,685.585,686.255,57125.0,1079.0,685.982712
2025-12-05 20:00:00+00:00,686.2,686.275,684.61,685.62,361899.0,4530.0,685.410159
2025-12-05 21:00:00+00:00,685.77,686.08,685.77,686.04,52497.0,111.0,685.926461
2025-12-08 13:00:00+00:00,686.77,687.21,686.54,686.89,2223.0,36.0,686.842879
2025-12-08 14:00:00+00:00,686.96,687.17,685.0,685.43,103081.0,2365.0,685.934275
2025-12-08 15:00:00+00:00,685.43,685.76,683.61,683.705,115814.0,2561.0,684.714972
2025-12-08 16:00:00+00:00,683.67,684.105,682.97,683.39,79538.0,1709.0,683.593451
2025-12-08 17:00:00+00:00,683.26,684.31,682.34,684.15,101945.0,1716.0,683.204746
2025-12-08 18:00:00+00:00,684.09,684.4,681.59,681.97,85576.0,1570.0,683.149986
2025-12-08 19:00:00+00:00,682.11,682.81,681.675,682.33,99865.0,2321.0,682.327787
2025-12-08 20:00:00+00:00,682.4,683.75,682.06,683.68,312234.0,5136.0,682.655279
2025-12-08 21:00:00+00:00,683.66,684.17,683.4,684.08,45599.0,88.0,683.547394
2025-12-09 13:00:00+00:00,683.87,683.95,683.16,683.26,2400.0,40.0,683.598889
2025-12-09 14:00:00+00:00,683.06,684.51,682.72,684.42,111879.0,2620.0,683.742209
2025-12-09 15:00:00+00:00,684.49,684.91,683.605,684.51,93634.0,1805.0,684.242934
2025-12-09 16:00:00+00:00,684.52,685.37,684.47,685.0,105346.0,2467.0,684.99937
2025-12-09 17:00:00+00:00,685.03,685.33,683.68,684.28,96787.0,2224.0,684.442408
2025-12-09 18:00:00+00:00,684.25,684.47,683.39,684.05,101143.0,2404.0,684.041437
2025-12-09 19:00:00+00:00,684.12,684.13,683.21,683.63,140115.0,2923.0,683.676192
2025-12-09 20:00:00+00:00,683.64,683.84,682.62,683.03,401549.0,6523.0,683.132736
2025-12-09 21:00:00+00:00,682.94,682.99,682.71,682.71,19580.0,46.0,682.884713
2025-12-10 13:00:00+00:00,682.79,683.71,682.79,683.04,1456.0,24.0,683.327333
2025-12-10 14:00:00+00:00,682.62,683.31,681.32,683.21,100187.0,1765.0,682.567445
2025-12-10 15:00:00+00:00,682.97,683.445,681.69,682.22,133704.0,2538.0,682.789034
2025-12-10 16:00:00+00:00,682.175,683.865,681.48,683.605,123765.0,2489.0,683.19361
2025-12-10 17:00:00+00:00,683.56,684.18,682.95,683.86,83331.0,2040.0,683.361869
2025-12-10 18:00:00+00:00,683.83,684.03,682.45,682.88,111339.0,2489.0,683.197459
2025-12-10 19:00:00+00:00,682.86,688.02,682.79,687.85,509018.0,7514.0,685.259635
2025-12-10 20:00:00+00:00,688.15,688.96,687.09,687.59,515472.0,8304.0,688.079705
2025-12-10 21:00:00+00:00,687.36,687.39,687.08,687.32,881.0,15.0,687.256452
2025-12-11 13:00:00+00:00,685.25,685.53,684.82,684.9,1190.0,19.0,685.14424
2025-12-11 14:00:00+00:00,684.77,685.76,682.36,682.81,146385.0,2432.0,684.273181
2025-12-11 15:00:00+00:00,682.64,686.76,682.31,685.73,202784.0,3574.0,685.040717
2025-12-11 16:00:00+00:00,685.71,686.96,684.42,685.5,118820.0,2037.0,685.610254
2025-12-11 17:00:00+00:00,685.5,687.98,685.41,687.295,105713.0,2011.0,687.056523
2025-12-11 18:00:00+00:00,687.22,688.57,687.11,688.02,84012.0,1826.0,687.963111
2025-12-11 19:00:00+00:00,688.03,689.23,687.935,688.83,124343.0,2260.0,688.67762
2025-12-11 20:00:00+00:00,688.84,689.17,688.0,689.15,455371.0,7284.0,688.641716
2025-12-11 21:00:00+00:00,690.36,690.81,690.2,690.8,829.0,15.0,690.526667
2025-12-12 13:00:00+00:00,688.41,689.35,688.31,689.35,2172.0,43.0,688.695834
2025-12-12 14:00:00+00:00,689.01,689.01,687.2,687.53,77521.0,1673.0,688.068301
2025-12-12 15:00:00+00:00,687.37,687.45,681.38,681.74,263832.0,4952.0,684.405369
2025-12-12 16:00:00+00:00,681.7,682.445,679.18,680.535,251401.0,3893.0,680.892504
2025-12-12 17:00:00+00:00,680.59,683.215,680.39,682.65,112959.0,2283.0,682.044644
2025-12-12 18:00:00+00:00,682.59,684.315,682.4,682.545,118469.0,2249.0,683.414343
2025-12-12 19:00:00+00:00,682.56,682.615,681.21,681.97,98524.0,2248.0,681.891431
2025-12-12 20:00:00+00:00,681.97,682.51,680.08,681.8,320394.0,5458.0,681.363741
2025-12-12 21:00:00+00:00,681.69,682.12,681.69,681.9,23297.0,66.0,681.975662
2025-12-15 13:00:00+00:00,684.93,685.32,684.84,685.26,782.0,12.0,685.062692
2025-12-15 14:00:00+00:00,685.65,685.745,682.3,682.4,122556.0,1920.0,683.826442
2025-12-15 15:00:00+00:00,682.44,682.52,679.28,681.145,204373.0,3664.0,680.982357
2025-12-15 16:00:00+00:00,681.18,683.04,680.17,680.86,127390.0,2819.0,681.543073
2025-12-15 17:00:00+00:00,680.78,681.43,679.43,680.54,105996.0,2378.0,680.536043
2025-12-15 18:00:00+00:00,680.5,681.38,679.53,681.03,85806.0,1950.0,680.431752
2025-12-15 19:00:00+00:00,681.07,681.755,680.45,681.69,137047.0,2778.0,680.9278
2025-12-15 20:00:00+00:00,681.66,681.74,680.55,680.715,418584.0,7096.0,681.073897
2025-12-15 21:00:00+00:00,680.79,681.0,680.75,680.99,699.0,13.0,680.915517
2025-12-16 13:00:00+00:00,680.49,682.06,679.68,679.83,4485.0,59.0,680.805236
2025-12-16 14:00:00+00:00,679.45,681.01,677.72,680.8,133171.0,2412.0,679.576786
2025-12-16 15:00:00+00:00,680.725,681.04,676.5,679.0,159389.0,3204.0,678.314913
2025-12-16 16:00:00+00:00,679.04,679.31,676.63,678.27,148234.0,3272.0,677.700482
2025-12-16 17:00:00+00:00,678.33,678.79,675.5,675.61,142762.0,3377.0,677.434222
2025-12-16 18:00:00+00:00,675.58,678.555,675.01,677.87,179763.0,3797.0,676.630856
2025-12-16 19:00:00+00:00,677.76,678.58,675.87,677.95,197698.0,3955.0,677.075205
2025-12-16 20:00:00+00:00,677.92,680.53,677.77,678.86,625455.0,9440.0,679.509373
2025-12-16 21:00:00+00:00,678.8,678.8,678.09,678.21,1222.0,27.0,678.235984
2025-12-17 13:00:00+00:00,681.1,681.1,679.94,680.34,1904.0,34.0,680.434451
2025-12-17 14:00:00+00:00,680.76,681.07,677.65,679.26,87022.0,1309.0,679.064235
2025-12-17 15:00:00+00:00,679.19,679.655,674.085,674.71,126240.0,2096.0,677.013723
2025-12-17 16:00:00+00:00,674.44,675.64,673.07,674.12,104302.0,1695.0,674.34549
2025-12-17 17:00:00+00:00,674.22,675.05,673.075,673.81,89045.0,1638.0,673.839222
2025-12-17 18:00:00+00:00,674.23,674.855,672.08,672.54,111736.0,2185.0,673.164464
2025-12-17 19:00:00+00:00,672.58,673.28,672.065,673.15,131000.0,2781.0,672.64991
2025-12-17 20:00:00+00:00,673.18,673.31,671.2,671.43,401356.0,6949.0,672.053237
2025-12-17 21:00:00+00:00,671.9,673.05,671.9,672.53,958.0,14.0,672.550227
2025-12-18 13:00:00+00:00,674.25,677.34,674.19,676.93,4856.0,74.0,675.75182
2025-12-18 14:00:00+00:00,676.92,678.59,675.7,678.01,94244.0,1758.0,677.204307
2025-12-18 15:00:00+00:00,678.13,680.6,676.16,680.01,190625.0,3348.0,678.848135
2025-12-18 16:00:00+00:00,679.95,680.7,679.36,679.64,132461.0,3325.0,680.166844
2025-12-18 17:00:00+00:00,679.5,679.54,674.91,678.34,195054.0,4008.0,676.835058
2025-12-18 18:00:00+00:00,678.29,679.67,677.61,678.28,124265.0,3029.0,678.548362
2025-12-18 19:00:00+00:00,678.22,678.3,675.35,675.77,147338.0,3815.0,676.846378
2025-12-18 20:00:00+00:00,675.71,678.54,675.465,676.515,449416.0,8919.0,677.426714
2025-12-18 21:00:00+00:00,676.17,676.2,675.75,675.99,5196.0,23.0,676.002293
2025-12-19 13:00:00+00:00,675.24,675.84,675.24,675.45,694.0,13.0,675.603623
2025-12-19 14:00:00+00:00,675.16,679.89,675.16,679.825,113530.0,1748.0,678.430527
2025-12-19 15:00:00+00:00,680.02,680.47,678.485,679.12,136396.0,2443.0,679.520855
2025-12-19 16:00:00+00:00,678.96,680.5,678.66,679.69,162033.0,3513.0,679.863307
2025-12-19 17:00:00+00:00,679.72,681.03,679.66,680.66,167890.0,3473.0,680.522865
2025-12-19 18:00:00+00:00,680.605,681.09,680.19,680.245,110165.0,2380.0,680.605362
2025-12-19 19:00:00+00:00,680.24,680.99,680.24,680.6,141644.0,2674.0,680.696944
2025-12-19 20:00:00+00:00,680.59,680.82,679.63,680.52,706116.0,11369.0,680.289111
2025-12-19 21:00:00+00:00,680.46,680.88,680.43,680.88,52866.0,104.0,680.67891
2025-12-22 13:00:00+00:00,683.29,683.63,683.28,683.47,1937.0,25.0,683.384892
2025-12-22 14:00:00+00:00,683.97,684.505,683.015,683.97,132548.0,1825.0,683.688713
2025-12-22 15:00:00+00:00,683.98,684.11,682.715,683.68,125343.0,1990.0,683.564484
2025-12-22 16:00:00+00:00,683.73,684.95,683.645,684.92,103668.0,1815.0,684.546756
2025-12-22 17:00:00+00:00,684.95,685.3,684.55,685.195,86517.0,1651.0,684.852316
2025-12-22 18:00:00+00:00,685.22,685.22,684.36,684.475,114616.0,1899.0,684.744007
2025-12-22 19:00:00+00:00,684.5,684.995,684.21,684.79,116761.0,2102.0,684.648813
2025-12-22 20:00:00+00:00,684.81,685.14,684.62,684.71,399681.0,5538.0,684.865122
2025-12-22 21:00:00+00:00,684.89,685.09,684.8,684.9,19174.0,28.0,684.988636
2025-12-23 13:00:00+00:00,684.61,684.61,683.82,683.82,554.0,10.0,684.425271
2025-12-23 14:00:00+00:00,683.67,686.24,683.67,685.44,74417.0,1311.0,685.377411
2025-12-23 15:00:00+00:00,685.4,686.475,684.4,686.32,135206.0,2741.0,685.338386
2025-12-23 16:00:00+00:00,686.335,686.99,686.27,686.92,81037.0,1580.0,686.59711
2025-12-23 17:00:00+00:00,686.9,687.22,686.66,686.985,100903.0,1750.0,686.99841
2025-12-23 18:00:00+00:00,686.95,687.72,686.93,687.525,89259.0,1545.0,687.493252
2025-12-23 19:00:00+00:00,687.535,687.92,687.5,687.835,111984.0,1789.0,687.808991
2025-12-23 20:00:00+00:00,687.84,688.19,687.64,687.91,294182.0,4684.0,687.911745
2025-12-23 21:00:00+00:00,687.94,688.04,687.68,687.73,23215.0,59.0,687.86003
2025-12-24 13:00:00+00:00,687.99,688.22,687.91,688.22,502.0,9.0,688.010426
2025-12-24 14:00:00+00:00,688.13,688.71,687.83,688.605,56046.0,973.0,688.330562
2025-12-24 15:00:00+00:00,688.545,689.48,688.515,689.475,97613.0,1954.0,689.058321
2025-12-24 16:00:00+00:00,689.465,690.48,689.38,690.385,92726.0,1740.0,690.016081
2025-12-24 17:00:00+00:00,690.38,690.82,690.175,690.27,261392.0,4113.0,690.451311
2025-12-24 18:00:00+00:00,690.27,690.27,690.11,690.11,260.0,3.0,690.171538
2025-12-26 14:00:00+00:00,690.555,691.615,690.345,690.785,67121.0,812.0,691.139723
2025-12-26 15:00:00+00:00,690.785,690.97,689.66,690.8,74917.0,835.0,690.442854
2025-12-26 16:00:00+00:00,690.8,690.925,689.79,689.98,63991.0,683.0,690.319203
2025-12-26 17:00:00+00:00,689.9,690.13,689.425,689.805,25092.0,627.0,689.682047
2025-12-26 18:00:00+00:00,689.79,690.265,689.34,690.22,26587.0,620.0,689.920336
2025-12-26 19:00:00+00:00,690.17,690.435,690.01,690.16,31792.0,625.0,690.197419
2025-12-26 20:00:00+00:00,690.145,690.495,690.01,690.26,180528.0,2395.0,690.269463
2025-12-26 21:00:00+00:00,690.23,690.33,690.08,690.08,4566.0,8.0,690.210795
2025-12-29 13:00:00+00:00,688.37,688.37,687.2,687.2,862.0,11.0,687.675926
2025-12-29 14:00:00+00:00,686.79,689.18,686.79,687.55,98142.0,1589.0,688.106123
2025-12-29 15:00:00+00:00,687.505,688.35,686.85,687.36,98618.0,1864.0,687.590797
2025-12-29 16:00:00+00:00,687.38,687.61,686.69,687.105,98399.0,1907.0,687.114679
2025-12-29 17:00:00+00:00,687.085,687.22,686.1,687.0,75474.0,1657.0,686.617155
2025-12-29 18:00:00+00:00,686.975,687.86,686.79,687.225,97151.0,1852.0,687.348972
2025-12-29 19:00:00+00:00,687.215,688.455,686.88,688.29,152494.0,2416.0,687.652767
2025-12-29 20:00:00+00:00,688.27,688.61,687.47,687.975,363889.0,5441.0,688.048917
2025-12-29 21:00:00+00:00,687.68,687.84,687.68,687.72,9654.0,12.0,687.7539
2025-12-30 13:00:00+00:00,687.69,687.96,687.57,687.71,1270.0,24.0,687.782573
2025-12-30 14:00:00+00:00,687.43,688.52,686.9,688.1,95706.0,1451.0,687.738921
2025-12-30 15:00:00+00:00,688.08,688.135,686.58,687.59,137782.0,2199.0,687.157085
2025-12-30 16:00:00+00:00,687.59,688.55,687.21,687.24,157344.0,2434.0,687.849067
2025-12-30 17:00:00+00:00,687.205,687.68,686.89,687.63,107049.0,1457.0,687.381858
2025-12-30 18:00:00+00:00,687.635,687.93,687.22,687.77,93442.0,1548.0,687.664806
2025-12-30 19:00:00+00:00,687.75,687.93,687.4,687.56,109419.0,1759.0,687.725076
2025-12-30 20:00:00+00:00,687.535,687.805,686.72,686.93,324343.0,4235.0,687.356141
2025-12-30 21:00:00+00:00,686.91,687.12,686.82,687.03,29638.0,39.0,686.938956
2025-12-31 13:00:00+00:00,687.54,687.54,687.54,687.54,175.0,4.0,687.54
2025-12-31 14:00:00+00:00,687.38,687.38,685.39,685.975,86702.0,1343.0,686.255355
2025-12-31 15:00:00+00:00,685.965,686.03,684.18,684.315,104327.0,1792.0,685.132421
2025-12-31 16:00:00+00:00,684.32,685.42,684.31,685.325,86369.0,1579.0,684.819156
2025-12-31 17:00:00+00:00,685.31,685.42,684.615,684.805,67516.0,1410.0,685.001681
2025-12-31 18:00:00+00:00,684.8,686.05,684.73,685.83,75456.0,1562.0,685.466342
2025-12-31 19:00:00+00:00,685.82,686.23,684.04,684.125,170471.0,2712.0,684.873593
2025-12-31 20:00:00+00:00,684.135,684.185,681.72,681.82,614749.0,8400.0,682.839546
2026-01-02 13:00:00+00:00,685.86,686.0,685.61,685.61,543.0,10.0,685.788465
2026-01-02 14:00:00+00:00,685.51,686.79,684.175,686.11,151786.0,2304.0,685.477268
2026-01-02 15:00:00+00:00,686.2,686.87,681.21,681.41,226876.0,3125.0,683.830313
2026-01-02 16:00:00+00:00,681.36,682.6,680.35,681.17,93278.0,1687.0,681.546494
2026-01-02 17:00:00+00:00,681.155,682.79,680.8,681.13,74809.0,1351.0,681.676198
2026-01-02 18:00:00+00:00,681.1,681.77,679.88,680.52,69811.0,1232.0,680.866622
2026-01-02 19:00:00+00:00,680.575,683.94,680.37,683.12,152303.0,2287.0,682.896932
2026-01-02 20:00:00+00:00,683.105,683.68,682.1,683.33,279813.0,3749.0,682.947836
2026-01-05 13:00:00+00:00,685.14,685.56,684.66,685.56,510.0,7.0,685.06
2026-01-05 14:00:00+00:00,686.06,687.865,686.01,687.05,135626.0,1832.0,687.180871
2026-01-05 15:00:00+00:00,687.075,688.81,686.66,688.32,180510.0,2707.0,687.973555
2026-01-05 16:00:00+00:00,688.31,689.43,688.02,688.9,160349.0,2616.0,688.747346
2026-01-05 17:00:00+00:00,688.98,689.125,688.21,688.595,107146.0,1945.0,688.649168
2026-01-05 18:00:00+00:00,688.63,688.77,687.67,688.545,96110.0,1652.0,688.374374
2026-01-05 19:00:00+00:00,688.575,688.71,687.29,687.63,123950.0,2207.0,688.00691
2026-01-05 20:00:00+00:00,687.61,688.235,687.165,687.73,406432.0,5375.0,687.653868
2026-01-05 21:00:00+00:00,687.75,687.75,687.41,687.72,17783.0,50.0,687.594478
2026-01-06 13:00:00+00:00,688.04,688.09,687.58,687.58,854.0,13.0,687.943704
2026-01-06 14:00:00+00:00,687.6,690.14,687.49,690.045,110741.0,1949.0,688.782658
2026-01-06 15:00:00+00:00,690.115,690.86,688.71,689.1,228756.0,3652.0,690.066727
2026-01-06 16:00:00+00:00,689.07,689.49,688.31,689.43,196659.0,3274.0,688.983658
2026-01-06 17:00:00+00:00,689.41,691.1,689.19,690.945,156683.0,2741.0,690.453945
2026-01-06 18:00:00+00:00,690.97,691.71,690.565,691.71,153445.0,2819.0,691.167658
2026-01-06 19:00:00+00:00,691.72,692.16,691.67,691.87,193753.0,3737.0,691.961848
2026-01-06 20:00:00+00:00,691.855,692.3,691.81,691.81,429057.0,6986.0,692.073212
2026-01-06 21:00:00+00:00,691.96,692.08,691.85,692.07,43687.0,97.0,691.946698
2026-01-07 13:00:00+00:00,691.59,692.28,691.38,692.22,1412.0,23.0,691.765185
2026-01-07 14:00:00+00:00,691.86,693.07,691.74,692.55,96085.0,1726.0,692.481638
2026-01-07 15:00:00+00:00,692.61,692.7,691.0,692.495,205546.0,3335.0,691.871137
2026-01-07 16:00:00+00:00,692.48,693.555,691.935,693.505,184597.0,2894.0,692.743778
2026-01-07 17:00:00+00:00,693.52,693.95,692.86,692.995,125086.0,2217.0,693.506525
2026-01-07 18:00:00+00:00,692.98,693.125,692.07,692.81,132391.0,2106.0,692.601969
